actual_price,discount,name,price_without_discount,rating,specification,total_ratings
"₹49,999",13% off,"realme GT 2 Pro (Paper Green, 128 GB)","₹,57,999",4.2,"8 GB RAM | 128 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","2,725 Ratings "
"₹29,999",,"realme X3 SuperZoom (Arctic White, 128 GB)",,4.3,"8 GB RAM | 128 GB ROM,16.69 cm (6.57 inch) Full HD+ Display,64MP + 8MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,Qualcomm Snapdragon 855+ Processor,120 Hz Smooth Display,UIS and UIS Max Ultra Image Stabilization,Liquid Cooling System,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","11,091 Ratings "
"₹12,999",,"realme C15 Qualcomm Edition (Power Silver, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","66,907 Ratings "
"₹6,549",29% off,"Realme C30 - Locked with Airtel Prepaid (Lake Blue, 32 GB)","₹,9,299",4.1,"3 GB RAM | 32 GB ROM | Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display,8MP Rear Camera | 5MP Front Camera,5000 mAh Lithium Ion Battery,Unisoc T612 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","40,925 Ratings "
"₹6,549",29% off,"Realme C30 - Locked with Airtel Prepaid (Denim Black, 32 GB)","₹,9,299",4.1,"3 GB RAM | 32 GB ROM | Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display,8MP Rear Camera | 5MP Front Camera,5000 mAh Lithium Ion Battery,Unisoc T612 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","40,925 Ratings "
"₹17,999",10% off,"realme 8 Pro (Infinite Black, 128 GB)","₹,19,999",4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","68,930 Ratings "
"₹19,999",9% off,"realme 8 Pro (Illuminating Yellow, 128 GB)","₹,21,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","40,288 Ratings "
"₹49,999",13% off,"realme GT 2 Pro (Paper White, 128 GB)","₹,57,999",4.2,"8 GB RAM | 128 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","2,725 Ratings "
"₹11,849",15% off,"realme 7i (Fusion Blue, 64 GB)","₹,13,999",4.3,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 662 Processor,90 Hz Ultra Smooth Display,18W Quick Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,11,176 Ratings "
"₹14,999",,"realme 7i (Fusion Blue, 128 GB)",,4.3,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 662 Processor,90 Hz Ultra Smooth Display,18W Quick Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,11,176 Ratings "
"₹10,999",,"realme C12 (Power Silver, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,23,526 Ratings "
"₹49,999",13% off,"realme GT 2 Pro (Steel Black, 128 GB)","₹,57,999",4.2,"8 GB RAM | 128 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","2,725 Ratings "
"₹27,999",,"realme X3 (Glacier Blue, 128 GB)",,4.4,"8 GB RAM | 128 GB ROM,16.69 cm (6.57 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 16MP + 8MP Dual Front Camera,4200 mAh Battery,Qualcomm Snapdragon 855+ Processor,120 Hz Smooth Display,UIS and UIS Max Ultra Image Stabilization,Liquid Cooling System,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","15,782 Ratings "
"₹27,999",,"realme X3 (Arctic White, 128 GB)",,4.4,"8 GB RAM | 128 GB ROM,16.69 cm (6.57 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 16MP + 8MP Dual Front Camera,4200 mAh Battery,Qualcomm Snapdragon 855+ Processor,120 Hz Smooth Display,UIS and UIS Max Ultra Image Stabilization,Liquid Cooling System,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","15,782 Ratings "
"₹38,999",7% off,"realme GT Neo 3 (Sprint White, 256 GB)","₹,41,999",4.1,"8 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",837 Ratings 
"₹6,999",,"realme C2 (Diamond Black, 16 GB)",,4.4,"2 GB RAM | 16 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","9,16,305 Ratings "
"₹35,999",,"realme X2 Pro (Lunar White, 256 GB)",,4.6,"12 GB RAM | 256 GB ROM,16.51 cm (6.5 inch) Full HD+ Display,64MP + 13MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 855 Plus Processor,90 Hz Ultra Smooth Display,50W Super Vooc Flash Charge,20X Hybrid Zoom,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","7,957 Ratings "
"₹35,999",,"realme X2 Pro (Neptune Blue, 256 GB)",,4.6,"12 GB RAM | 256 GB ROM,16.51 cm (6.5 inch) Full HD+ Display,64MP + 13MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 855 Plus Processor,90 Hz Ultra Smooth Display,50W Super Vooc Flash Charge,20X Hybrid Zoom,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","7,957 Ratings "
"₹31,999",,"realme X2 Pro (Neptune Blue, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM,16.51 cm (6.5 inch) Full HD+ Display,64MP + 13MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 855 Plus Processor,90 Hz Ultra Smooth Display,50W Super Vooc Flash Charge,20X Hybrid Zoom,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","20,855 Ratings "
"₹31,999",,"realme X2 Pro (Lunar White, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM,16.51 cm (6.5 inch) Full HD+ Display,64MP + 13MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 855 Plus Processor,90 Hz Ultra Smooth Display,50W Super Vooc Flash Charge,20X Hybrid Zoom,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","20,855 Ratings "
"₹13,999",12% off,"realme 8i (Space Purple, 64 GB)","₹,15,999",4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display,50MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Battery,MediaTek Helio G96 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","1,72,942 Ratings "
"₹9,999",9% off,"realme C12 (Power Silver, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","11,176 Ratings "
"₹10,999",,"realme C12 (Power Blue, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","11,176 Ratings "
"₹57,999",13% off,"realme GT 2 Pro (Paper White, 256 GB)","₹,66,999",4.4,"12 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",646 Ratings 
"₹17,099",,"realme 7 (Mist Blue, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,66,420 Ratings "
"₹20,999",,"realme 7 (Mist Blue, 128 GB)",,4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","90,062 Ratings "
"₹20,999",,"realme 7 (Mist White, 128 GB)",,4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","90,062 Ratings "
"₹16,999",,"realme XT (Pearl White, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Display,64MP + 8MP + 2MP + 2MP Quad Camera | 16MP Front Camera,4000 mAh Battery,Qualcomm 712 Processor,FHD+ Super AMOLED Display,In Display Fingerprint Sensor,Brand warranty of 1 year for mobile and 6 months for accessories","1,11,862 Ratings "
"₹19,999",,"realme XT (Pearl Blue, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Display,64MP + 8MP + 2MP + 2MP Quad Camera | 16MP Front Camera,4000 mAh Battery,Qualcomm 712 Processor,FHD+ Super AMOLED Display,In Display Fingerprint Sensor,Brand warranty of 1 year for mobile and 6 months for accessories","76,822 Ratings "
"₹11,860",18% off,"realme Narzo 50A Prime (Flash Black, 128 GB)","₹,14,499",3.9,"4 GB RAM | 128 GB ROM,16.76 cm (6.6 inch) Display,50MP Rear Camera,5000 mAh Battery,12 Months Brand Warranty",285 Ratings 
"₹8,499",22% off,"realme 3 (Dynamic Black, 32 GB)","₹,10,999",4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P70 Octa Core 2.1 GHz AI Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,56,266 Ratings "
"₹9,499",20% off,"realme 3 (Dynamic Black, 64 GB)","₹,11,999",4.5,"3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P70 Octa Core 2.1 GHz AI Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,56,266 Ratings "
"₹9,499",20% off,"realme 3 (Radiant Blue, 64 GB)","₹,11,999",4.5,"3 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P70 Octa Core 2.1 GHz AI Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,56,266 Ratings "
"₹10,499",19% off,"realme 3 (Radiant Blue, 64 GB)","₹,12,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P70 Octa Core 2.1 GHz AI Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,73,097 Ratings "
"₹8,499",22% off,"realme 3 (Radiant Blue, 32 GB)","₹,10,999",4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P70 Octa Core 2.1 GHz AI Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,56,266 Ratings "
"₹10,999",,"realme 5i (Aqua Blue, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM,16.56 cm (6.52 inch) HD+ Display,12MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 2 GHz Processor,Sunrise Design,Reverse Charging,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,11,061 Ratings "
"₹16,999",,"realme 7 (Mist White, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,66,420 Ratings "
"₹12,999",,"realme 5 (Crystal Blue, 128 GB)",,4.4,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 8MP + 2MP + 2MP Quad Camera | 13MP Front Camera,5000 mAH Battery,Qualcomm Snapdragon 665 2 GHz Processor,Fingerprint,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,34,521 Ratings "
"₹10,999",,"realme 5 (Crystal Blue, 32 GB)",,4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 8MP + 2MP + 2MP Quad Camera | 13MP Front Camera,5000 mAH Battery,Qualcomm Snapdragon 665 2 GHz Processor,Fingerprint,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,69,256 Ratings "
"₹12,999",,"realme 5 (Crystal Purple, 128 GB)",,4.4,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 8MP + 2MP + 2MP Quad Camera | 13MP Front Camera,5000 mAH Battery,Qualcomm Snapdragon 665 2 GHz Processor,Fingerprint,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,34,521 Ratings "
"₹10,999",,"realme 5 (Crystal Purple, 32 GB)",,4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 8MP + 2MP + 2MP Quad Camera | 13MP Front Camera,5000 mAH Battery,Qualcomm Snapdragon 665 2 GHz Processor,Fingerprint,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,69,256 Ratings "
"₹57,999",13% off,"realme GT 2 Pro (Paper Green, 256 GB)","₹,66,999",4.4,"12 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",646 Ratings 
"₹25,999",3% off,"realme GT Master Edition (Cosmos Black, 128 GB)","₹,26,999",4.4,"6 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 32MP Front Camera,4300 mAh Battery,Qualcomm Snapdragon 778G Processor,1 Year Warranty for Mobile and 6 Months for Accessories","47,084 Ratings "
"₹20,999",12% off,"realme 9 Pro 5G (Sunrise Blue, 128 GB)","₹,23,999",4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Li-ion Battery,Qualcomm Snapdragon 695 Processor,1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories","14,562 Ratings "
"₹11,999",,"realme 5i (Aqua Blue, 128 GB)",,4.5,"4 GB RAM | 128 GB ROM,16.56 cm (6.52 inch) HD+ Display,12MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 (2 GHz) Processor,Sunrise Design,Reverse Charging,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,11,061 Ratings "
"₹10,999",,"realme 5i (Forest Green, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM,16.56 cm (6.52 inch) HD+ Display,12MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 2 GHz Processor,Sunrise Design,Reverse Charging,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,11,061 Ratings "
"₹17,999",,"realme 6 (Comet Blue, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","1,91,539 Ratings "
"₹17,999",,"realme 6 (Comet White, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","1,91,539 Ratings "
"₹15,999",11% off,"realme 8i (Space Purple, 128 GB)","₹,17,999",4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display,50MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Battery,MediaTek Helio G96 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","70,128 Ratings "
"₹38,999",13% off,"realme GT 2 (Paper White, 256 GB)","₹,44,999",4.4,"12 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 888 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","1,245 Ratings "
"₹8,999",,"realme C11 (Rich Grey, 32 GB)",,4.4,"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,5000 mAh Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,59,295 Ratings "
"₹20,999",,"realme X (Polar White, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor,VooC Flash Charge 3.0,Super AMOLED Display,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","43,645 Ratings "
"₹17,999",,"realme X (Space Blue, 128 GB)",,4.5,"4 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor,VooC Flash Charge 3.0,Super AMOLED Display,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,07,116 Ratings "
"₹20,999",,"realme X (Space Blue, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor,VooC Flash Charge 3.0,Super AMOLED Display,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","43,645 Ratings "
"₹17,999",,"realme X (Polar White, 128 GB)",,4.5,"4 GB RAM | 128 GB ROM,16.59 cm (6.53 inch) Full HD+ Display,48MP + 5MP | 16MP Front Camera,3765 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,In-display Fingerprint Sensor,VooC Flash Charge 3.0,Super AMOLED Display,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,07,116 Ratings "
"₹9,349",15% off,"realme Narzo 50i (Carbon Black, 64 GB)","₹,10,999",4.3,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,5000 mAh Battery,SC9863A Processor,1 Year Warranty for Mobile and 6 Months for Accessories","62,344 Ratings "
"₹31,999",13% off,"realme GT Neo 3T (Drifting White, 128 GB)","₹,36,999",4.3,"8 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹33,999",12% off,"realme GT Neo 3T (Dash Yellow, 256 GB)","₹,38,999",4.3,"8 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹16,999",,"realme 6 (Comet Blue, 128 GB)",,4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","53,853 Ratings "
"₹26,999",10% off,"realme 9 Pro+ 5G (Sunrise Blue, 128 GB)","₹,29,999",4.4,"8 GB RAM | 128 GB ROM,16.26 cm (6.4 inch) Full HD+ AMOLED Display,50MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Li-ion Battery,Mediatek Dimensity 920 Processor,1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories","30,168 Ratings "
"₹14,999",11% off,"realme Narzo 20 Pro (White Knight, 64 GB)","₹,16,999",4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,65W Super Dart Charger,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,10,984 Ratings "
"₹16,999",10% off,"realme Narzo 20 Pro (White Knight, 128 GB)","₹,18,999",4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,65W Super Dart Charger,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","50,949 Ratings "
"₹16,999",10% off,"realme Narzo 20 Pro (Black Ninja, 128 GB)","₹,18,999",4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,65W Super Dart Charger,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","50,949 Ratings "
"₹26,999",10% off,"realme X7 Max (Asteroid Black, 128 GB)","₹,29,999",4.4,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","34,583 Ratings "
"₹26,999",10% off,"realme X7 Max (Milky Way, 128 GB)","₹,29,999",4.4,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","34,583 Ratings "
"₹11,999",14% off,"realme C25_Y (Glacier Blue, 128 GB)","₹,13,999",4.5,"4 GB RAM | 128 GB ROM,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,5000 mAh LiPo Battery,Unisoc T618 Processor,1 Year Domestic Warranty","46,969 Ratings "
"₹25,999",3% off,"realme GT Master Edition (Luna White, 128 GB)","₹,26,999",4.4,"6 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 32MP Front Camera,4300 mAh Battery,Qualcomm Snapdragon 778G Processor,1 Year Warranty for Mobile and 6 Months for Accessories","47,084 Ratings "
"₹13,999",,"realme 6 (Comet White, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","86,626 Ratings "
